"glass_type","removed_artifact","component_j","component_k","baseline_r","loao_r","change","absolute_change","sign_same"
"高钾","27",4,8,0.412120135965128,0.412858340820988,0.000738204855860236,0.000738204855860236,TRUE
"高钾","27",4,9,-0.0115810785570119,-0.00888740940663162,0.00269366915038026,0.00269366915038026,TRUE
"高钾","27",4,10,-0.388055762444658,-0.387316276235642,0.00073948620901676,0.00073948620901676,TRUE
"高钾","27",4,11,-0.414143562644822,-0.418439474720237,-0.00429591207541496,0.00429591207541496,TRUE
"高钾","27",4,12,-0.694205411766386,-0.701859236321225,-0.00765382455483865,0.00765382455483865,TRUE
"高钾","27",4,13,-0.51823789140064,-0.522877793375615,-0.00463990197497499,0.00463990197497499,TRUE
"高钾","27",4,14,0.193574593847427,0.192337709279933,-0.00123688456749335,0.00123688456749335,TRUE
"高钾","27",5,6,0.200231162947065,0.165444640784478,-0.0347865221625867,0.0347865221625867,TRUE
"高钾","27",5,7,0.033860182225866,0.0495786389641466,0.0157184567382806,0.0157184567382806,TRUE
"高钾","27",5,8,-0.519442538246898,-0.577849361169782,-0.0584068229228845,0.0584068229228845,TRUE
"高钾","27",5,9,-0.0072696725643517,0.0120046514499313,0.019274324014283,0.019274324014283,FALSE
"高钾","27",5,10,0.181178497348922,0.194510464129421,0.013331966780499,0.013331966780499,TRUE
"高钾","27",5,11,0.0900044269505306,0.0738048698973994,-0.0161995570531311,0.0161995570531311,TRUE
"高钾","27",5,12,0.0554660954996376,0.0332618805737435,-0.022204214925894,0.022204214925894,TRUE
"高钾","27",5,13,0.0652080406052985,0.0485165819466854,-0.0166914586586131,0.0166914586586131,TRUE
"高钾","27",5,14,0.0684180096689679,0.0590196521916976,-0.00939835747727029,0.00939835747727029,TRUE
"高钾","27",6,7,-0.394551502915282,-0.389968255223677,0.0045832476916049,0.0045832476916049,TRUE
"高钾","27",6,8,-0.29333944556724,-0.336086358388332,-0.0427469128210919,0.0427469128210919,TRUE
"高钾","27",6,9,0.083128245237789,0.10194026641113,0.0188120211733409,0.0188120211733409,TRUE
"高钾","27",6,10,-0.189705168878086,-0.185848086985557,0.00385708189252848,0.00385708189252848,TRUE
"高钾","27",6,11,0.218386677484859,0.206966810884897,-0.0114198665999626,0.0114198665999626,TRUE
"高钾","27",6,12,0.0144112555249763,-0.00600700833503645,-0.0204182638600127,0.0204182638600127,FALSE
"高钾","27",6,13,0.136752488441912,0.123686600525902,-0.0130658879160102,0.0130658879160102,TRUE
"高钾","27",6,14,-0.125007056637687,-0.137228988733329,-0.0122219320956415,0.0122219320956415,TRUE
"高钾","27",7,8,0.557105971828866,0.577477935546463,0.0203719637175969,0.0203719637175969,TRUE
"高钾","27",7,9,-0.23094309275942,-0.23807010873769,-0.00712701597827015,0.00712701597827015,TRUE
"高钾","27",7,10,0.258089813400397,0.25627993579362,-0.00180987760677714,0.00180987760677714,TRUE
"高钾","27",7,11,-0.00954360914671686,-0.00406422619882213,0.00547938294789472,0.00547938294789472,TRUE
"高钾","27",7,12,-0.384810409971865,-0.380786490618378,0.0040239193534865,0.0040239193534865,TRUE
"高钾","27",7,13,-0.697216804121459,-0.695656902384423,0.00155990173703591,0.00155990173703591,TRUE
"高钾","27",7,14,0.0467817396483411,0.0502415779395769,0.00345983829123578,0.00345983829123578,TRUE
"高钾","27",8,9,-0.162605945975513,-0.150808043745204,0.0117979022303084,0.0117979022303084,TRUE
"高钾","27",8,10,0.112486645074102,0.120759591565876,0.00827294649177396,0.00827294649177396,TRUE
"高钾","27",8,11,0.00626362645999937,-0.00781061116202054,-0.0140742376220199,0.0140742376220199,FALSE
"高钾","27",8,12,-0.216559619721725,-0.238974066779388,-0.0224144470576636,0.0224144470576636,TRUE
"高钾","27",8,13,-0.53227145016489,-0.55572500097823,-0.02345355081334,0.02345355081334,TRUE
"高钾","27",8,14,0.223834993528003,0.21884985079178,-0.00498514273622327,0.00498514273622327,TRUE
"高钾","27",9,10,0.570338609203785,0.569544351127861,-0.000794258075924037,0.000794258075924037,TRUE
"高钾","27",9,11,-0.186379606755283,-0.180455329142281,0.00592427761300227,0.00592427761300227,TRUE
"高钾","27",9,12,-0.0741688235325984,-0.0655893510776708,0.00857947245492759,0.00857947245492759,TRUE
"高钾","27",9,13,-0.2155228520025,-0.209877770073553,0.00564508192894705,0.00564508192894705,TRUE
"高钾","27",9,14,-0.700967345314575,-0.700148151361144,0.000819193953431219,0.000819193953431219,TRUE
"高钾","27",10,11,0.272281478933583,0.276693443473388,0.00441196453980575,0.00441196453980575,TRUE
"高钾","27",10,12,0.252091390829387,0.257860371828387,0.00576898099900064,0.00576898099900064,TRUE
"高钾","27",10,13,-0.197337085388339,-0.194945528567158,0.00239155682118108,0.00239155682118108,TRUE
"高钾","27",10,14,-0.593144553636386,-0.592391619807331,0.000752933829055391,0.000752933829055391,TRUE
"高钾","27",11,12,0.201942937429618,0.194865767561417,-0.00707716986820089,0.00707716986820089,TRUE
"高钾","27",11,13,0.211948498815612,0.206488524767224,-0.00545997404838794,0.00545997404838794,TRUE
"高钾","27",11,14,0.0547331571886193,0.0508136549840613,-0.00391950220455804,0.00391950220455804,TRUE
"高钾","27",12,13,0.60949498493502,0.60621977193218,-0.00327521300284039,0.00327521300284039,TRUE
"高钾","27",12,14,-0.122060330058343,-0.128233141368234,-0.00617281130989102,0.00617281130989102,TRUE
"高钾","27",13,14,0.125254243167517,0.121707826777767,-0.00354641638975078,0.00354641638975078,TRUE
"铅钡","02",1,2,0.387523957612379,0.389312973144111,0.00178901553173189,0.00178901553173189,TRUE
"铅钡","02",1,3,0.228797605759243,0.2380240822778,0.00922647651855726,0.00922647651855726,TRUE
"铅钡","02",1,4,-0.355658624390269,-0.356594182970096,-0.000935558579826357,0.000935558579826357,TRUE
"铅钡","02",1,5,0.0314736239332106,0.0316083445405545,0.000134720607343861,0.000134720607343861,TRUE
"铅钡","02",1,6,0.523569636177258,0.528340329447292,0.00477069327003454,0.00477069327003454,TRUE
"铅钡","02",1,7,0.00896500867408218,0.00891657211719736,-4.84365568848202e-05,4.84365568848202e-05,TRUE
"铅钡","02",1,8,-0.078807711440175,-0.0792006654615883,-0.000392954021413344,0.000392954021413344,TRUE
"铅钡","02",1,9,0.0782389207139882,0.0784196752967811,0.000180754582792889,0.000180754582792889,TRUE
"铅钡","02",1,10,0.0169940233852727,0.0207128258542401,0.0037188024689674,0.0037188024689674,TRUE
"铅钡","02",1,11,-0.442884846754735,-0.445146837268145,-0.00226199051340992,0.00226199051340992,TRUE
"铅钡","02",1,12,-0.405414568376801,-0.405547054104289,-0.000132485727487419,0.000132485727487419,TRUE
"铅钡","02",1,13,0.162785470824505,0.163137947374417,0.000352476549911579,0.000352476549911579,TRUE
"铅钡","02",1,14,-0.393845594224813,-0.394339073054325,-0.000493478829512006,0.000493478829512006,TRUE
"铅钡","02",2,3,0.0597086312240278,0.0897290763785493,0.0300204451545216,0.0300204451545216,TRUE
"铅钡","02",2,4,-0.306707790289593,-0.302291732221329,0.00441605806826473,0.00441605806826473,TRUE
"铅钡","02",2,5,-0.0283363657795519,-0.0161853602039499,0.0121510055756019,0.0121510055756019,TRUE
"铅钡","02",2,6,0.196520770713179,0.212065738180947,0.0155449674677686,0.0155449674677686,TRUE
"铅钡","02",2,7,-0.244863554505206,-0.232604395408512,0.0122591590966938,0.0122591590966938,TRUE
"铅钡","02",2,8,0.00693077503836697,-0.00373010861183235,-0.0106608836501993,0.0106608836501993,FALSE
"铅钡","02",2,9,-0.179517729608024,-0.173126847692044,0.00639088191598053,0.00639088191598053,TRUE
"铅钡","02",2,10,0.111941093229568,0.0742572988912447,-0.0376837943383236,0.0376837943383236,TRUE
"铅钡","02",2,11,-0.655999924925786,-0.652837363516864,0.00316256140892124,0.00316256140892124,TRUE
"铅钡","02",2,12,-0.100383893901076,-0.103513222794639,-0.00312932889356315,0.00312932889356315,TRUE
"铅钡","02",2,13,-0.0875873889053817,-0.0936730962425082,-0.0060857073371265,0.0060857073371265,TRUE
"铅钡","02",2,14,-0.212223176307397,-0.218388328520634,-0.00616515221323669,0.00616515221323669,TRUE
"铅钡","02",3,4,-0.353780277873086,-0.389730347639523,-0.0359500697664368,0.0359500697664368,TRUE
"铅钡","02",3,5,0.116030407125434,0.0827961153627726,-0.0332342917626615,0.0332342917626615,TRUE
"铅钡","02",3,6,0.420627619904456,0.402184311139144,-0.0184433087653113,0.0184433087653113,TRUE
"铅钡","02",3,7,0.00831808266171102,-0.0465160421747594,-0.0548341248364704,0.0548341248364704,FALSE
"铅钡","02",3,8,-0.218551780512528,-0.195613946522377,0.0229378339901515,0.0229378339901515,TRUE
"铅钡","02",3,9,-0.293952217550467,-0.331660876956941,-0.0377086594064734,0.0377086594064734,TRUE
"铅钡","02",3,10,-0.0806002332811004,0.0830794987210943,0.163679732002195,0.163679732002195,FALSE
"铅钡","02",3,11,-0.304723869346192,-0.347799439378918,-0.0430755700327262,0.0430755700327262,TRUE
"铅钡","02",3,12,-0.265354112529637,-0.268249524300568,-0.00289541177093072,0.00289541177093072,TRUE
"铅钡","02",3,13,0.0419051642023464,0.0610746756822194,0.019169511479873,0.019169511479873,TRUE
"铅钡","02",3,14,-0.0884794205922686,-0.076850655606181,0.0116287649860875,0.0116287649860875,TRUE
"铅钡","02",4,5,-0.0145588989726392,-0.0240548559036032,-0.00949595693096398,0.00949595693096398,TRUE
"铅钡","02",4,6,-0.336293156554504,-0.349831377601161,-0.0135382210466573,0.0135382210466573,TRUE
"铅钡","02",4,7,0.20123829444502,0.192133181316207,-0.00910511312881232,0.00910511312881232,TRUE
"铅钡","02",4,8,-0.279482433659153,-0.274007584669506,0.0054748489896469,0.0054748489896469,TRUE
"铅钡","02",4,9,0.123548152930095,0.118469582438422,-0.00507857049167394,0.00507857049167394,TRUE
"铅钡","02",4,10,-0.067251732704916,-0.0360785516264085,0.0311731810785075,0.0311731810785075,TRUE
"铅钡","02",4,11,0.168791870606677,0.163156123659506,-0.00563574694717148,0.00563574694717148,TRUE
"铅钡","02",4,12,0.0779470010722535,0.0801415025879035,0.00219450151564993,0.00219450151564993,TRUE
"铅钡","02",4,13,0.0370674613678593,0.0413549454357619,0.00428748406790262,0.00428748406790262,TRUE
"铅钡","02",4,14,0.0105264263527887,0.0142476945293341,0.00372126817654534,0.00372126817654534,TRUE
"铅钡","02",5,6,0.410693685597871,0.399830284690988,-0.0108634009068821,0.0108634009068821,TRUE
"铅钡","02",5,7,0.103299298652924,0.0806463936205493,-0.0226529050323745,0.0226529050323745,TRUE
"铅钡","02",5,8,-0.289825620905861,-0.278924212173773,0.010901408732088,0.010901408732088,TRUE
"铅钡","02",5,9,-0.206563347984303,-0.220344587102196,-0.0137812391178924,0.0137812391178924,TRUE
"铅钡","02",5,10,-0.52805299936826,-0.54423583386434,-0.0161828344960799,0.0161828344960799,TRUE
"铅钡","02",5,11,-0.027404440648597,-0.0410302508395904,-0.0136258101909935,0.0136258101909935,TRUE
"铅钡","02",5,12,0.0205187220803414,0.0245205310982585,0.0040018090179171,0.0040018090179171,TRUE
"铅钡","02",5,13,0.0894599362647757,0.0983928080538983,0.00893287178912268,0.00893287178912268,TRUE
"铅钡","02",5,14,-0.564445233505777,-0.563198207633463,0.00124702587231462,0.00124702587231462,TRUE
"铅钡","02",6,7,0.203664125537772,0.183185578384681,-0.0204785471530914,0.0204785471530914,TRUE
"铅钡","02",6,8,-0.226044414625151,-0.213871878760178,0.0121725358649731,0.0121725358649731,TRUE
"铅钡","02",6,9,-0.266426530914206,-0.281345068941362,-0.0149185380271557,0.0149185380271557,TRUE
"铅钡","02",6,10,-0.338008209406635,-0.316389990476799,0.021618218929836,0.021618218929836,TRUE
"铅钡","02",6,11,-0.315828388842643,-0.333915633908809,-0.0180872450661655,0.0180872450661655,TRUE
"铅钡","02",6,12,-0.393605267546621,-0.393562611027971,4.2656518649653e-05,4.2656518649653e-05,TRUE
"铅钡","02",6,13,0.21955960403091,0.230180679444501,0.0106210754135905,0.0106210754135905,TRUE
"铅钡","02",6,14,-0.476967541457419,-0.474850272633413,0.0021172688240062,0.0021172688240062,TRUE
"铅钡","02",7,8,-0.496838473763456,-0.487223201784427,0.00961527197902928,0.00961527197902928,TRUE
"铅钡","02",7,9,-0.0657825007642135,-0.0830211494558488,-0.0172386486916352,0.0172386486916352,TRUE
"铅钡","02",7,10,-0.332608832894976,-0.280738114179866,0.0518707187151098,0.0518707187151098,TRUE
"铅钡","02",7,11,0.112678882230645,0.0965257541620291,-0.0161531280686155,0.0161531280686155,TRUE
"铅钡","02",7,12,-0.194445224709006,-0.192605137312667,0.00184008739633865,0.00184008739633865,TRUE
"铅钡","02",7,13,0.218988084043737,0.234547487657862,0.0155594036141248,0.0155594036141248,TRUE
"铅钡","02",7,14,-0.465323564499552,-0.464240078695897,0.00108348580365558,0.00108348580365558,TRUE
"铅钡","02",8,9,0.131815321030706,0.142747552185775,0.0109322311550695,0.0109322311550695,TRUE
"铅钡","02",8,10,0.220831132098425,0.190270911711357,-0.0305602203870681,0.0305602203870681,TRUE
"铅钡","02",8,11,0.0718740967436118,0.0840502445360679,0.012176147792456,0.012176147792456,TRUE
"铅钡","02",8,12,0.00906971695505722,0.00586850581660823,-0.00320121113844899,0.00320121113844899,TRUE
"铅钡","02",8,13,-0.56732047651293,-0.578896512790551,-0.0115760362776206,0.0115760362776206,TRUE
"铅钡","02",8,14,0.386127534481157,0.383129622065211,-0.00299791241594621,0.00299791241594621,TRUE
"铅钡","02",9,10,-0.0817406514741246,-0.0445826756949282,0.0371579757791964,0.0371579757791964,TRUE
"铅钡","02",9,11,0.163515564051569,0.15663682437672,-0.00687873967484939,0.00687873967484939,TRUE
"铅钡","02",9,12,0.141694479567348,0.144616690538859,0.00292221097151055,0.00292221097151055,TRUE
"铅钡","02",9,13,0.00429197339331716,0.00927734369790677,0.00498537030458961,0.00498537030458961,TRUE
"铅钡","02",9,14,0.000932984375030425,0.00535833320104347,0.00442534882601304,0.00442534882601304,TRUE
"铅钡","02",10,11,-0.306665140269122,-0.301599582329621,0.00506555793950042,0.00506555793950042,TRUE
"铅钡","02",10,12,0.00273204655993985,-0.0144883570321902,-0.01722040359213,0.01722040359213,FALSE
"铅钡","02",10,13,-0.00151100012354863,-0.038843313898789,-0.0373323137752404,0.0373323137752404,TRUE
"铅钡","02",10,14,0.281443293399004,0.299144769567595,0.0177014761685906,0.0177014761685906,TRUE
"铅钡","02",11,12,0.0612725898186707,0.0643988644564406,0.00312627463776992,0.00312627463776992,TRUE
"铅钡","02",11,13,-0.156849542999958,-0.152023387702396,0.0048261552975615,0.0048261552975615,TRUE
"铅钡","02",11,14,0.179640675374564,0.185992818633688,0.00635214325912442,0.00635214325912442,TRUE
"铅钡","02",12,13,-0.136130144878921,-0.138112579342356,-0.00198243446343499,0.00198243446343499,TRUE
"铅钡","02",12,14,0.111754790810533,0.110453297745929,-0.00130149306460352,0.00130149306460352,TRUE
"铅钡","02",13,14,-0.181384208932658,-0.185103857749466,-0.00371964881680797,0.00371964881680797,TRUE
"铅钡","08",1,2,0.387523957612379,0.371548804123248,-0.0159751534891308,0.0159751534891308,TRUE
"铅钡","08",1,3,0.228797605759243,0.162991205701081,-0.0658064000581614,0.0658064000581614,TRUE
"铅钡","08",1,4,-0.355658624390269,-0.351929713402513,0.00372891098775646,0.00372891098775646,TRUE
"铅钡","08",1,5,0.0314736239332106,-0.0913263464818196,-0.12279997041503,0.12279997041503,FALSE
"铅钡","08",1,6,0.523569636177258,0.465565953328151,-0.058003682849107,0.058003682849107,TRUE
"铅钡","08",1,7,0.00896500867408218,-0.095196778518097,-0.104161787192179,0.104161787192179,FALSE
"铅钡","08",1,8,-0.078807711440175,-0.00956597987447205,0.0692417315657029,0.0692417315657029,TRUE
"铅钡","08",1,9,0.0782389207139882,0.0683995290331601,-0.00983939168082812,0.00983939168082812,TRUE
"铅钡","08",1,10,0.0169940233852727,0.0944895193269339,0.0774954959416612,0.0774954959416612,TRUE
"铅钡","08",1,11,-0.442884846754735,-0.418329155666947,0.0245556910877882,0.0245556910877882,TRUE
"铅钡","08",1,12,-0.405414568376801,-0.401194433338103,0.00422013503869861,0.00422013503869861,TRUE
"铅钡","08",1,13,0.162785470824505,0.133880860044509,-0.028904610779996,0.028904610779996,TRUE
"铅钡","08",1,14,-0.393845594224813,-0.208400874554321,0.185444719670492,0.185444719670492,TRUE
"铅钡","08",2,3,0.0597086312240278,0.028423794796806,-0.0312848364272217,0.0312848364272217,TRUE
"铅钡","08",2,4,-0.306707790289593,-0.300641657398675,0.00606613289091867,0.00606613289091867,TRUE
"铅钡","08",2,5,-0.0283363657795519,-0.0749856804860086,-0.0466493147064567,0.0466493147064567,TRUE
"铅钡","08",2,6,0.196520770713179,0.161761976120292,-0.0347587945928872,0.0347587945928872,TRUE
"铅钡","08",2,7,-0.244863554505206,-0.292574620938402,-0.0477110664331961,0.0477110664331961,TRUE
"铅钡","08",2,8,0.00693077503836697,0.0417620149140619,0.0348312398756949,0.0348312398756949,TRUE
"铅钡","08",2,9,-0.179517729608024,-0.188675025627941,-0.00915729601991724,0.00915729601991724,TRUE
"铅钡","08",2,10,0.111941093229568,0.142246987890845,0.0303058946612767,0.0303058946612767,TRUE
"铅钡","08",2,11,-0.655999924925786,-0.648021878988817,0.00797804593696827,0.00797804593696827,TRUE
"铅钡","08",2,12,-0.100383893901076,-0.0871892984611546,0.0131945954399217,0.0131945954399217,TRUE
"铅钡","08",2,13,-0.0875873889053817,-0.104905281802239,-0.0173178928968574,0.0173178928968574,TRUE
"铅钡","08",2,14,-0.212223176307397,-0.160382740654952,0.051840435652445,0.051840435652445,TRUE
"铅钡","08",3,4,-0.353780277873086,-0.347747450066859,0.00603282780622677,0.00603282780622677,TRUE
"铅钡","08",3,5,0.116030407125434,0.0524383945297745,-0.0635920125956597,0.0635920125956597,TRUE
"铅钡","08",3,6,0.420627619904456,0.378582034776665,-0.0420455851277902,0.0420455851277902,TRUE
"铅钡","08",3,7,0.00831808266171102,-0.0508552294811151,-0.0591733121428261,0.0591733121428261,FALSE
"铅钡","08",3,8,-0.218551780512528,-0.176082870673691,0.0424689098388376,0.0424689098388376,TRUE
"铅钡","08",3,9,-0.293952217550467,-0.313501089856885,-0.0195488723064176,0.0195488723064176,TRUE
"铅钡","08",3,10,-0.0806002332811004,-0.0405478155685281,0.0400524177125723,0.0400524177125723,TRUE
"铅钡","08",3,11,-0.304723869346192,-0.277813638260885,0.0269102310853067,0.0269102310853067,TRUE
"铅钡","08",3,12,-0.265354112529637,-0.250126396683605,0.0152277158460317,0.0152277158460317,TRUE
"铅钡","08",3,13,0.0419051642023464,0.017759876598352,-0.0241452876039944,0.0241452876039944,TRUE
"铅钡","08",3,14,-0.0884794205922686,0.0651648790029484,0.153644299595217,0.153644299595217,FALSE
